CustomerID,Gender,Age,ServiceLength (months),ContractType,MonthlyCharges (USD),TotalCharges (USD),Churn
1001,Male,19,48,One-Year,64.08,3075.84,Yes
1002,Male,61,48,Month-to-Month,35.65,1711.2,No
1003,Male,19,6,Two-Year,61.88,371.28,Yes
1004,Male,63,42,Month-to-Month,118.09,4959.78,Yes
1005,Female,55,18,Two-Year,156.59,2818.62,Yes
1006,Female,39,18,Two-Year,58.76,1057.68,No
1007,Male,23,25,Two-Year,84.62,2115.5,No
1008,Female,20,47,One-Year,116.52,5476.44,No
1009,Male,53,19,Month-to-Month,131.33,2495.27,No
1010,Male,63,5,Two-Year,139.03,695.15,No
1011,Male,32,56,Two-Year,88.42,4951.52,No
1012,Female,28,24,One-Year,57.71,1385.04,No
1013,Male,56,41,Two-Year,116.15,4762.15,Yes
1014,Male,47,25,One-Year,198.11,4952.75,Yes
1015,Female,21,15,Two-Year,164.91,2473.65,No
1016,Female,22,14,Month-to-Month,177.75,2488.5,No
1017,Male,59,32,One-Year,179.24,5735.68,No
1018,Male,34,9,Two-Year,154.1,1386.9,No
1019,Female,55,26,One-Year,59.48,1546.48,Yes
1020,Female,23,49,Two-Year,175.0,8575.0,Yes
1021,Male,61,28,Month-to-Month,31.43,880.04,No
1022,Female,51,17,Month-to-Month,174.94,2973.98,Yes
1023,Male,61,57,Month-to-Month,155.16,8844.12,No
1024,Male,36,28,Two-Year,101.67,2846.76,No
1025,Male,50,59,Two-Year,176.69,10424.71,No
1026,Male,27,24,Two-Year,117.09,2810.16,Yes
1027,Female,49,2,Two-Year,187.24,374.48,No
1028,Male,21,16,Month-to-Month,190.45,3047.2,Yes
1029,Female,22,49,Month-to-Month,157.85,7734.65,Yes
1030,Female,53,11,One-Year,114.98,1264.78,No
1031,Male,52,49,Month-to-Month,144.18,7064.82,No
1032,Female,60,42,One-Year,98.86,4152.12,No
1033,Male,33,15,Two-Year,80.86,1212.9,Yes
1034,Male,18,5,Month-to-Month,133.6,668.0,Yes
1035,Male,20,56,One-Year,32.75,1834.0,Yes
1036,Female,60,32,Two-Year,117.06,3745.92,No
1037,Male,48,52,One-Year,54.27,2822.04,Yes
1038,Female,40,28,One-Year,104.06,2913.68,Yes
1039,Male,21,26,Month-to-Month,81.07,2107.82,Yes
1040,Male,30,13,Month-to-Month,100.75,1309.75,No
1041,Male,35,30,Two-Year,177.41,5322.3,Yes
1042,Female,53,7,Two-Year,137.39,961.73,Yes
1043,Male,33,11,One-Year,107.42,1181.62,Yes
1044,Female,21,11,One-Year,20.39,224.29,No
1045,Female,47,19,One-Year,145.39,2762.41,No
1046,Male,30,19,Two-Year,194.37,3693.03,Yes
1047,Female,21,4,Month-to-Month,105.82,423.28,Yes
1048,Male,50,6,Two-Year,32.33,193.98,Yes
1049,Male,43,8,Month-to-Month,64.32,514.56,Yes
1050,Male,44,43,Month-to-Month,121.74,5234.82,No
1051,Female,31,43,Month-to-Month,76.55,3291.65,No
1052,Female,26,43,Month-to-Month,74.0,3182.0,No
1053,Male,18,30,Month-to-Month,199.72,5991.6,Yes
1054,Male,52,14,Month-to-Month,67.74,948.36,No
1055,Male,33,24,One-Year,48.39,1161.36,No
1056,Male,60,53,Month-to-Month,73.89,3916.17,Yes
1057,Male,34,8,Two-Year,153.64,1229.12,Yes
1058,Female,36,39,Two-Year,149.17,5817.63,Yes
1059,Female,50,32,One-Year,182.96,5854.72,Yes
1060,Male,58,28,One-Year,27.94,782.32,No
1061,Male,58,17,Two-Year,153.42,2608.14,No
1062,Male,25,5,Month-to-Month,182.71,913.55,Yes
1063,Female,55,36,Two-Year,97.36,3504.96,Yes
1064,Female,41,58,Two-Year,181.81,10544.98,Yes
1065,Male,60,7,One-Year,160.42,1122.94,No
1066,Male,33,56,Two-Year,195.72,10960.32,Yes
1067,Female,19,12,Month-to-Month,186.41,2236.92,No
1068,Male,35,11,Month-to-Month,39.46,434.06,Yes
1069,Female,32,13,One-Year,82.94,1078.22,Yes
1070,Male,19,43,Two-Year,91.72,3943.96,No
1071,Male,35,23,Month-to-Month,111.69,2568.87,No
1072,Male,25,57,One-Year,52.14,2971.98,No
1073,Male,24,39,One-Year,82.22,3206.58,No
1074,Female,56,33,Two-Year,89.34,2948.22,Yes
1075,Female,20,46,One-Year,20.3,933.8,Yes
1076,Female,45,5,Month-to-Month,185.74,928.7,No
1077,Male,64,58,One-Year,111.28,6454.24,No
1078,Female,43,45,One-Year,119.79,5390.55,Yes
1079,Female,60,25,Month-to-Month,154.66,3866.5,Yes
1080,Female,43,36,Two-Year,74.7,2689.2,Yes
1081,Female,55,39,Month-to-Month,78.0,3042.0,No
1082,Female,61,14,Month-to-Month,105.17,1472.38,Yes
1083,Male,36,33,Month-to-Month,133.93,4419.69,No
1084,Male,33,44,One-Year,60.44,2659.36,Yes
1085,Male,19,3,Two-Year,197.11,591.33,Yes
1086,Female,44,57,Month-to-Month,123.62,7046.34,No
1087,Female,43,16,Two-Year,138.09,2209.44,Yes
1088,Male,45,15,Two-Year,164.74,2471.1,No
1089,Male,53,16,Two-Year,102.16,1634.56,No
1090,Female,46,40,Month-to-Month,180.56,7222.4,No
1091,Female,28,48,One-Year,101.01,4848.48,Yes
1092,Female,51,32,Month-to-Month,63.06,2017.92,No
1093,Male,63,19,Two-Year,68.91,1309.29,No
1094,Male,26,10,Two-Year,88.95,889.5,Yes
1095,Male,22,27,One-Year,79.56,2148.12,No
1096,Female,21,14,One-Year,90.11,1261.54,Yes
1097,Female,48,1,One-Year,73.75,73.75,No
1098,Female,52,48,Month-to-Month,118.3,5678.4,Yes
1099,Female,32,18,One-Year,107.42,1933.56,No
1100,Female,60,44,One-Year,150.35,6615.4,No
1101,Male,57,35,Two-Year,183.25,6413.75,Yes
1102,Male,59,28,Two-Year,176.03,4928.84,Yes
1103,Male,34,25,One-Year,58.1,1452.5,No
1104,Female,42,18,One-Year,65.41,1177.38,Yes
1105,Female,19,48,Month-to-Month,29.38,1410.24,No
1106,Male,59,5,Month-to-Month,27.25,136.25,Yes
1107,Male,30,54,Two-Year,131.84,7119.36,Yes
1108,Male,48,43,Two-Year,121.51,5224.93,Yes
1109,Female,62,17,One-Year,50.2,853.4,Yes
1110,Male,37,7,Month-to-Month,24.62,172.34,No
1111,Female,43,46,Two-Year,33.68,1549.28,Yes
1112,Male,62,50,One-Year,173.05,8652.5,Yes
1113,Male,40,35,One-Year,139.07,4867.45,Yes
1114,Female,18,55,One-Year,168.02,9241.1,Yes
1115,Female,41,41,One-Year,147.32,6040.12,No
1116,Male,64,34,Month-to-Month,68.61,2332.74,No
1117,Female,45,53,Month-to-Month,126.65,6712.45,No
1118,Male,23,18,One-Year,63.9,1150.2,No
1119,Female,39,2,One-Year,173.17,346.34,Yes
1120,Female,31,23,One-Year,81.26,1868.98,No
1121,Male,51,13,Two-Year,63.44,824.72,No
1122,Female,53,49,Two-Year,144.31,7071.19,No
1123,Female,19,6,One-Year,59.89,359.34,Yes
1124,Female,60,38,One-Year,105.19,3997.22,No
1125,Female,65,36,One-Year,83.33,2999.88,No
1126,Female,37,17,Two-Year,41.72,709.24,Yes
1127,Female,25,48,Month-to-Month,191.16,9175.68,Yes
1128,Male,31,48,One-Year,69.77,3348.96,No
1129,Male,30,19,Two-Year,84.96,1614.24,No
1130,Male,63,35,Two-Year,69.38,2428.3,Yes
1131,Female,62,9,Month-to-Month,176.32,1586.88,No
1132,Male,18,37,One-Year,104.49,3866.13,No
1133,Female,29,4,One-Year,189.39,757.56,No
1134,Male,22,26,One-Year,33.33,866.58,Yes
1135,Male,27,52,Month-to-Month,190.84,9923.68,Yes
1136,Male,25,36,One-Year,129.14,4649.04,Yes
1137,Female,46,59,One-Year,73.52,4337.68,No
1138,Female,54,40,Two-Year,129.73,5189.2,Yes
1139,Male,58,14,One-Year,138.88,1944.32,Yes
1140,Male,29,36,Two-Year,48.18,1734.48,No
1141,Female,62,39,One-Year,72.43,2824.77,Yes
1142,Female,63,19,Month-to-Month,174.73,3319.87,Yes
1143,Male,34,51,Month-to-Month,126.16,6434.16,Yes
1144,Female,25,35,Two-Year,136.57,4779.95,No
1145,Male,22,4,Two-Year,162.67,650.68,No
1146,Female,25,30,Month-to-Month,74.74,2242.2,No
1147,Female,50,35,One-Year,98.8,3458.0,Yes
1148,Female,65,21,Month-to-Month,65.07,1366.47,Yes
1149,Male,61,54,Month-to-Month,125.68,6786.72,Yes
1150,Female,54,3,Two-Year,104.69,314.07,No
1151,Female,29,38,One-Year,134.26,5101.88,No
1152,Male,48,23,One-Year,80.0,1840.0,Yes
1153,Male,39,27,Month-to-Month,109.18,2947.86,No
1154,Male,47,6,One-Year,65.43,392.58,Yes
1155,Female,50,53,Two-Year,138.38,7334.14,No
1156,Female,21,13,Month-to-Month,85.12,1106.56,No
1157,Female,21,14,One-Year,118.86,1664.04,No
1158,Female,62,32,Two-Year,25.2,806.4,Yes
1159,Male,37,36,Two-Year,119.41,4298.76,Yes
1160,Male,25,30,Two-Year,136.59,4097.7,Yes
1161,Female,63,19,Month-to-Month,146.97,2792.43,No
1162,Female,48,16,One-Year,119.23,1907.68,No
1163,Male,56,33,Month-to-Month,178.28,5883.24,Yes
1164,Female,44,22,Month-to-Month,68.09,1497.98,Yes
1165,Female,64,20,Month-to-Month,124.39,2487.8,No
1166,Male,46,35,One-Year,82.12,2874.2,No
1167,Female,38,56,Two-Year,196.54,11006.24,Yes
1168,Female,32,55,One-Year,27.86,1532.3,No
1169,Female,42,43,Month-to-Month,196.55,8451.65,No
1170,Male,26,33,Month-to-Month,79.76,2632.08,Yes
1171,Female,24,34,One-Year,22.76,773.84,Yes
1172,Female,59,10,Two-Year,104.51,1045.1,No
1173,Female,57,45,One-Year,136.97,6163.65,No
1174,Female,38,41,Month-to-Month,179.74,7369.34,No
1175,Male,57,5,Two-Year,133.61,668.05,No
1176,Male,65,6,One-Year,196.1,1176.6,Yes
1177,Female,28,45,One-Year,182.62,8217.9,Yes
1178,Female,21,19,One-Year,87.47,1661.93,Yes
1179,Male,51,27,Month-to-Month,142.72,3853.44,Yes
1180,Male,29,6,Month-to-Month,176.75,1060.5,Yes
1181,Female,55,10,Two-Year,103.01,1030.1,No
1182,Female,34,43,Two-Year,181.8,7817.4,No
1183,Female,61,35,Two-Year,33.3,1165.5,No
1184,Female,58,28,Month-to-Month,65.02,1820.56,No
1185,Male,42,55,One-Year,39.2,2156.0,No
1186,Female,54,19,Month-to-Month,73.14,1389.66,No
1187,Female,18,37,Month-to-Month,160.1,5923.7,Yes
1188,Female,36,50,Two-Year,129.27,6463.5,No
1189,Male,58,13,Month-to-Month,65.11,846.43,Yes
1190,Male,58,42,Two-Year,75.61,3175.62,No
1191,Male,55,24,Month-to-Month,43.65,1047.6,No
1192,Female,65,27,Two-Year,56.14,1515.78,No
1193,Female,28,17,One-Year,194.13,3300.21,No
1194,Female,25,30,Two-Year,45.34,1360.2,Yes
1195,Female,53,24,Two-Year,162.32,3895.68,Yes
1196,Female,52,8,One-Year,86.35,690.8,No
1197,Female,58,24,Two-Year,141.47,3395.28,No
1198,Male,57,57,Month-to-Month,79.04,4505.28,Yes
1199,Male,58,53,One-Year,183.69,9735.57,No
1200,Female,25,9,Two-Year,190.33,1712.97,No
1201,Female,25,7,Two-Year,179.71,1257.97,Yes
1202,Female,47,24,Month-to-Month,190.89,4581.36,No
1203,Male,44,42,Two-Year,170.06,7142.52,No
1204,Female,20,45,One-Year,59.11,2659.95,No
1205,Male,41,7,Month-to-Month,86.12,602.84,No
1206,Male,43,18,Two-Year,194.28,3497.04,No
1207,Male,60,14,Month-to-Month,135.11,1891.54,Yes
1208,Male,39,16,Two-Year,161.66,2586.56,Yes
1209,Male,53,14,Month-to-Month,58.87,824.18,Yes
1210,Female,27,51,Month-to-Month,20.51,1046.01,Yes
1211,Male,52,17,Two-Year,39.79,676.43,Yes
1212,Male,18,23,Two-Year,125.99,2897.77,Yes
1213,Male,34,4,Two-Year,153.51,614.04,Yes
1214,Male,48,29,One-Year,112.38,3259.02,Yes
1215,Female,50,15,Month-to-Month,27.81,417.15,No
1216,Female,59,2,Two-Year,199.75,399.5,No
1217,Female,61,7,One-Year,148.23,1037.61,No
1218,Male,23,21,Month-to-Month,46.7,980.7,Yes
1219,Female,57,41,Month-to-Month,118.7,4866.7,No
1220,Female,56,34,One-Year,101.67,3456.78,No
1221,Male,62,8,Month-to-Month,137.16,1097.28,Yes
1222,Female,46,57,Two-Year,94.49,5385.93,No
1223,Female,44,47,Two-Year,76.26,3584.22,No
1224,Female,41,10,Month-to-Month,186.14,1861.4,Yes
1225,Male,23,6,One-Year,37.38,224.28,No
1226,Male,53,4,Month-to-Month,192.19,768.76,No
1227,Male,44,23,Month-to-Month,189.4,4356.2,No
1228,Male,36,39,One-Year,83.3,3248.7,Yes
1229,Male,60,31,Two-Year,172.51,5347.81,No
1230,Female,25,49,One-Year,123.34,6043.66,No
1231,Male,56,60,Month-to-Month,169.3,10158.0,No
1232,Male,29,18,Month-to-Month,157.23,2830.14,No
1233,Female,18,12,Two-Year,121.94,1463.28,No
1234,Male,27,48,Month-to-Month,194.93,9356.64,Yes
1235,Male,42,27,One-Year,81.36,2196.72,No
1236,Female,64,21,Month-to-Month,127.32,2673.72,Yes
1237,Male,28,49,Month-to-Month,28.96,1419.04,Yes
1238,Female,46,43,One-Year,107.42,4619.06,No
1239,Female,35,14,Month-to-Month,40.49,566.86,No
1240,Male,36,44,Month-to-Month,126.76,5577.44,No
1241,Male,32,26,Month-to-Month,29.86,776.36,Yes
1242,Female,31,50,Two-Year,157.55,7877.5,No
1243,Female,25,1,One-Year,154.46,154.46,Yes
1244,Male,42,35,Month-to-Month,61.42,2149.7,No
1245,Male,43,56,Month-to-Month,27.61,1546.16,Yes
1246,Female,22,56,One-Year,123.64,6923.84,No
1247,Female,36,8,One-Year,23.75,190.0,No
1248,Male,57,30,Month-to-Month,185.56,5566.8,Yes
1249,Female,24,16,One-Year,126.0,2016.0,Yes
1250,Female,37,48,One-Year,59.88,2874.24,Yes
1251,Male,50,41,Two-Year,115.51,4735.91,Yes
1252,Female,40,47,Month-to-Month,166.71,7835.37,Yes
1253,Male,27,17,Two-Year,51.23,870.91,Yes
1254,Male,29,50,Month-to-Month,108.94,5447.0,No
1255,Female,58,21,Two-Year,99.16,2082.36,No
1256,Female,58,20,One-Year,126.46,2529.2,No
1257,Male,37,30,One-Year,26.77,803.1,No
1258,Female,22,42,Two-Year,130.7,5489.4,No
1259,Female,55,36,Month-to-Month,181.26,6525.36,No
1260,Male,38,39,One-Year,110.25,4299.75,Yes
1261,Female,24,52,One-Year,196.83,10235.16,Yes
1262,Male,20,16,Month-to-Month,98.8,1580.8,No
1263,Male,41,24,One-Year,89.73,2153.52,No
1264,Male,58,42,One-Year,31.86,1338.12,Yes
1265,Female,36,17,Month-to-Month,173.28,2945.76,Yes
1266,Female,23,38,Month-to-Month,45.46,1727.48,No
1267,Female,59,45,Month-to-Month,90.55,4074.75,Yes
1268,Female,53,25,Month-to-Month,162.5,4062.5,Yes
1269,Male,59,43,One-Year,111.53,4795.79,Yes
1270,Female,37,12,Two-Year,81.51,978.12,No
1271,Male,32,9,Two-Year,33.89,305.01,Yes
1272,Male,60,22,Month-to-Month,43.59,958.98,No
1273,Male,28,12,Month-to-Month,158.8,1905.6,Yes
1274,Female,20,27,One-Year,141.75,3827.25,Yes
1275,Female,57,19,Month-to-Month,161.08,3060.52,Yes
1276,Male,37,52,One-Year,182.72,9501.44,Yes
1277,Female,61,37,One-Year,103.1,3814.7,No
1278,Female,50,34,One-Year,193.93,6593.62,Yes
1279,Male,34,4,Month-to-Month,106.51,426.04,No
1280,Male,63,55,Month-to-Month,173.21,9526.55,No
1281,Male,28,18,One-Year,182.96,3293.28,Yes
1282,Female,23,59,Two-Year,167.01,9853.59,No
1283,Male,44,4,One-Year,110.36,441.44,Yes
1284,Female,23,24,Two-Year,25.07,601.68,Yes
1285,Female,27,9,Two-Year,71.64,644.76,No
1286,Male,63,31,One-Year,130.76,4053.56,Yes
1287,Male,34,14,Two-Year,118.78,1662.92,No
1288,Male,36,16,One-Year,41.93,670.88,Yes
1289,Female,58,51,Month-to-Month,102.28,5216.28,Yes
1290,Female,56,35,Two-Year,133.75,4681.25,Yes
1291,Male,36,28,Two-Year,130.67,3658.76,Yes
1292,Female,29,43,Month-to-Month,35.41,1522.63,No
1293,Male,51,35,Month-to-Month,161.55,5654.25,Yes
1294,Female,48,3,Month-to-Month,89.64,268.92,No
1295,Female,65,2,One-Year,161.93,323.86,No
1296,Male,64,43,Month-to-Month,38.66,1662.38,No
1297,Male,20,23,Month-to-Month,80.94,1861.62,Yes
1298,Female,62,31,Month-to-Month,52.81,1637.11,Yes
1299,Male,63,50,One-Year,26.66,1333.0,Yes
1300,Male,30,57,Two-Year,76.81,4378.17,No
1301,Female,52,31,One-Year,26.59,824.29,Yes
1302,Female,40,56,Two-Year,175.84,9847.04,No
1303,Female,25,52,One-Year,98.65,5129.8,No
1304,Female,42,22,Two-Year,109.32,2405.04,No
1305,Female,51,18,Two-Year,150.87,2715.66,Yes
1306,Female,56,53,Two-Year,118.19,6264.07,No
1307,Male,23,21,Month-to-Month,73.22,1537.62,No
1308,Female,28,45,One-Year,83.28,3747.6,Yes
1309,Female,57,28,One-Year,135.1,3782.8,Yes
1310,Male,60,41,One-Year,85.4,3501.4,Yes
1311,Male,27,55,Month-to-Month,142.06,7813.3,No
1312,Male,26,5,Two-Year,160.13,800.65,No
1313,Female,42,37,Two-Year,128.92,4770.04,No
1314,Female,41,29,Two-Year,123.31,3575.99,No
1315,Female,38,42,One-Year,64.93,2727.06,Yes
1316,Male,65,12,One-Year,113.19,1358.28,Yes
1317,Female,34,46,One-Year,58.62,2696.52,No
1318,Female,30,8,Two-Year,173.51,1388.08,No
1319,Male,63,29,Two-Year,165.89,4810.81,No
1320,Female,63,5,Month-to-Month,117.59,587.95,No
1321,Male,63,46,Month-to-Month,134.79,6200.34,No
1322,Male,25,13,Two-Year,62.61,813.93,No
1323,Male,41,36,Month-to-Month,86.4,3110.4,Yes
1324,Male,22,20,One-Year,199.93,3998.6,No
1325,Female,44,53,Month-to-Month,33.28,1763.84,No
1326,Male,46,30,Month-to-Month,113.12,3393.6,Yes
1327,Male,26,28,Month-to-Month,183.93,5150.04,Yes
1328,Male,51,10,One-Year,49.64,496.4,No
1329,Male,40,34,One-Year,172.27,5857.18,No
1330,Male,58,36,One-Year,42.53,1531.08,No
1331,Male,50,42,Two-Year,126.53,5314.26,Yes
