CustomerID,Gender,Age,ServiceLength (months),ContractType,MonthlyCharges (USD),TotalCharges (USD),Churn
1332,Male,60,40,Month-to-Month,182.36,7294.4,No
1333,Male,19,6,Two-Year,190.74,1144.44,No
1334,Male,54,27,Month-to-Month,135.02,3645.54,No
1335,Female,59,20,One-Year,64.08,1281.6,No
1336,Female,47,5,Month-to-Month,30.78,153.9,No
1337,Female,48,30,Two-Year,81.23,2436.9,Yes
1338,Female,63,21,Month-to-Month,197.84,4154.64,No
1339,Female,26,49,One-Year,112.7,5522.3,Yes
1340,Female,33,30,Two-Year,68.14,2044.2,Yes
1341,Male,24,4,One-Year,190.17,760.68,No
1342,Male,28,53,One-Year,188.08,9968.24,No
1343,Male,28,32,Month-to-Month,104.03,3328.96,No
1344,Female,19,6,One-Year,110.98,665.88,Yes
1345,Male,55,23,Two-Year,29.1,669.3,No
1346,Female,36,35,Two-Year,172.49,6037.15,No
1347,Male,34,47,One-Year,157.49,7402.03,No
1348,Male,43,4,Month-to-Month,121.13,484.52,No
1349,Female,22,25,Month-to-Month,101.06,2526.5,No
1350,Male,26,7,One-Year,87.18,610.26,No
1351,Female,27,13,Month-to-Month,111.64,1451.32,Yes
1352,Male,20,9,Month-to-Month,79.95,719.55,No
1353,Female,27,39,Month-to-Month,45.16,1761.24,No
1354,Male,43,40,Month-to-Month,171.67,6866.8,No
1355,Female,63,37,One-Year,105.48,3902.76,Yes
1356,Female,39,44,Two-Year,196.38,8640.72,No
1357,Male,56,31,One-Year,194.07,6016.17,Yes
1358,Male,55,31,Two-Year,114.36,3545.16,No
1359,Male,61,16,Two-Year,123.06,1968.96,Yes
1360,Male,19,29,One-Year,95.38,2766.02,No
1361,Male,44,33,Month-to-Month,185.69,6127.77,Yes
1362,Male,51,14,Month-to-Month,78.51,1099.14,No
1363,Female,38,12,One-Year,184.18,2210.16,No
1364,Female,61,50,Month-to-Month,142.53,7126.5,No
1365,Female,30,16,One-Year,120.46,1927.36,Yes
1366,Female,36,46,Two-Year,144.24,6635.04,No
1367,Female,48,23,Month-to-Month,188.07,4325.61,No
1368,Female,25,37,Month-to-Month,117.77,4357.49,No
1369,Female,27,19,Two-Year,71.77,1363.63,Yes
1370,Female,46,42,One-Year,154.52,6489.84,Yes
1371,Male,52,18,Month-to-Month,145.31,2615.58,Yes
1372,Male,57,48,Month-to-Month,63.07,3027.36,Yes
1373,Male,58,15,Two-Year,38.04,570.6,No
1374,Female,24,44,Two-Year,20.93,920.92,Yes
1375,Female,59,60,One-Year,105.94,6356.4,Yes
1376,Female,38,19,Month-to-Month,30.65,582.35,Yes
1377,Male,52,48,Month-to-Month,173.06,8306.88,Yes
1378,Male,44,57,Two-Year,188.11,10722.27,Yes
1379,Female,49,12,Month-to-Month,193.18,2318.16,No
1380,Male,18,20,Month-to-Month,128.5,2570.0,No
1381,Female,47,42,Month-to-Month,114.38,4803.96,Yes
1382,Female,35,13,Two-Year,79.52,1033.76,No
1383,Female,63,12,Two-Year,152.59,1831.08,No
1384,Male,29,40,Month-to-Month,181.47,7258.8,No
1385,Female,23,26,Month-to-Month,37.17,966.42,Yes
1386,Female,38,60,Two-Year,21.23,1273.8,No
1387,Male,46,49,One-Year,191.73,9394.77,No
1388,Male,34,42,One-Year,144.7,6077.4,Yes
1389,Male,47,20,Two-Year,92.97,1859.4,No
1390,Male,58,59,One-Year,86.16,5083.44,Yes
1391,Male,26,31,Two-Year,101.9,3158.9,No
1392,Female,62,36,One-Year,156.32,5627.52,Yes
1393,Male,61,49,Month-to-Month,177.16,8680.84,Yes
1394,Female,51,46,One-Year,34.06,1566.76,Yes
1395,Male,53,58,Month-to-Month,56.39,3270.62,Yes
1396,Male,38,55,Month-to-Month,99.53,5474.15,Yes
1397,Female,23,58,Month-to-Month,100.19,5811.02,Yes
1398,Female,26,33,One-Year,102.22,3373.26,Yes
1399,Female,61,52,One-Year,150.19,7809.88,No
1400,Female,18,48,Two-Year,124.1,5956.8,Yes
1401,Female,40,45,Two-Year,117.41,5283.45,Yes
1402,Male,48,3,One-Year,93.6,280.8,Yes
1403,Female,41,58,One-Year,100.74,5842.92,No
1404,Female,23,44,Month-to-Month,177.42,7806.48,Yes
1405,Female,25,12,Month-to-Month,90.75,1089.0,Yes
1406,Male,18,49,Two-Year,196.13,9610.37,No
1407,Female,52,25,Two-Year,64.55,1613.75,No
1408,Male,35,13,Month-to-Month,157.79,2051.27,Yes
1409,Female,57,50,Two-Year,63.32,3166.0,Yes
1410,Male,56,3,One-Year,127.6,382.8,Yes
1411,Male,65,3,One-Year,99.01,297.03,Yes
1412,Male,26,33,One-Year,62.15,2050.95,No
1413,Female,33,20,Two-Year,197.43,3948.6,Yes
1414,Female,37,18,Two-Year,120.21,2163.78,Yes
1415,Female,53,32,Two-Year,195.01,6240.32,No
1416,Female,62,27,One-Year,46.86,1265.22,No
1417,Male,52,31,Two-Year,172.88,5359.28,No
1418,Male,47,59,Two-Year,121.23,7152.57,No
1419,Male,42,16,One-Year,56.6,905.6,Yes
1420,Female,41,6,Month-to-Month,150.43,902.58,Yes
1421,Male,35,25,Month-to-Month,128.89,3222.25,Yes
1422,Male,30,52,Month-to-Month,150.37,7819.24,Yes
1423,Female,31,56,One-Year,74.57,4175.92,Yes
1424,Male,30,48,Two-Year,154.44,7413.12,No
1425,Male,62,39,Month-to-Month,56.81,2215.59,Yes
1426,Female,36,25,One-Year,116.06,2901.5,No
1427,Female,34,24,Month-to-Month,178.91,4293.84,No
1428,Male,64,31,One-Year,184.58,5721.98,No
1429,Female,44,3,Month-to-Month,175.54,526.62,Yes
1430,Male,34,36,Month-to-Month,124.25,4473.0,No
1431,Female,27,13,One-Year,61.4,798.2,Yes
1432,Female,53,42,Month-to-Month,80.76,3391.92,No
1433,Female,47,11,Month-to-Month,163.1,1794.1,Yes
1434,Male,64,35,One-Year,53.13,1859.55,Yes
1435,Male,22,53,Month-to-Month,28.73,1522.69,Yes
1436,Female,26,54,Month-to-Month,61.66,3329.64,Yes
1437,Male,31,33,One-Year,87.18,2876.94,No
1438,Female,19,1,Month-to-Month,119.3,119.3,Yes
1439,Male,51,47,One-Year,116.43,5472.21,No
1440,Male,50,53,Month-to-Month,141.33,7490.49,Yes
1441,Male,24,34,Two-Year,63.37,2154.58,No
1442,Female,35,51,One-Year,34.22,1745.22,No
1443,Female,54,16,Month-to-Month,60.65,970.4,Yes
1444,Male,23,26,One-Year,87.89,2285.14,No
1445,Male,58,1,Month-to-Month,50.85,50.85,No
1446,Female,59,51,One-Year,121.85,6214.35,Yes
1447,Male,32,14,Month-to-Month,179.76,2516.64,No
1448,Female,20,60,Two-Year,143.2,8592.0,No
1449,Male,29,60,One-Year,22.82,1369.2,Yes
1450,Male,63,53,One-Year,187.2,9921.6,No
1451,Male,54,16,Month-to-Month,170.24,2723.84,No
1452,Female,42,49,Month-to-Month,45.19,2214.31,Yes
1453,Female,21,7,One-Year,61.79,432.53,Yes
1454,Female,56,50,Month-to-Month,191.87,9593.5,No
1455,Female,19,41,One-Year,161.04,6602.64,No
1456,Female,32,23,Month-to-Month,189.41,4356.43,No
1457,Male,61,38,Month-to-Month,88.41,3359.58,No
1458,Male,63,5,Two-Year,68.23,341.15,No
1459,Male,65,25,One-Year,84.93,2123.25,Yes
1460,Male,37,29,One-Year,157.04,4554.16,Yes
1461,Male,23,12,One-Year,100.79,1209.48,No
1462,Male,19,6,One-Year,119.76,718.56,No
1463,Female,18,19,One-Year,89.8,1706.2,Yes
1464,Male,54,34,Two-Year,143.36,4874.24,Yes
1465,Male,35,20,One-Year,108.76,2175.2,Yes
1466,Male,45,18,One-Year,73.96,1331.28,Yes
1467,Female,34,16,Month-to-Month,132.51,2120.16,Yes
1468,Female,24,9,One-Year,21.22,190.98,No
1469,Female,57,25,One-Year,99.24,2481.0,No
1470,Male,37,21,Month-to-Month,190.51,4000.71,Yes
1471,Female,38,12,One-Year,194.37,2332.44,No
1472,Female,54,51,Two-Year,78.66,4011.66,No
1473,Female,41,8,Month-to-Month,55.96,447.68,Yes
1474,Male,64,30,Month-to-Month,57.74,1732.2,No
1475,Male,44,44,One-Year,45.05,1982.2,No
1476,Male,34,43,Two-Year,148.74,6395.82,No
1477,Male,46,39,One-Year,124.8,4867.2,No
1478,Male,41,45,Month-to-Month,126.89,5710.05,Yes
1479,Male,33,43,Month-to-Month,83.9,3607.7,Yes
1480,Female,39,51,One-Year,39.07,1992.57,Yes
1481,Female,32,33,Month-to-Month,113.38,3741.54,Yes
1482,Female,41,26,One-Year,159.02,4134.52,Yes
1483,Female,19,31,Two-Year,73.18,2268.58,Yes
1484,Male,64,10,One-Year,76.14,761.4,No
1485,Male,51,31,One-Year,105.71,3277.01,No
1486,Female,38,5,One-Year,28.04,140.2,Yes
1487,Male,39,42,Two-Year,141.89,5959.38,Yes
1488,Male,51,12,Month-to-Month,48.82,585.84,No
1489,Female,32,52,One-Year,133.36,6934.72,Yes
1490,Female,43,2,Month-to-Month,130.54,261.08,Yes
1491,Female,55,28,One-Year,20.8,582.4,Yes
1492,Male,35,49,Month-to-Month,165.57,8112.93,Yes
1493,Male,52,12,One-Year,78.68,944.16,No
1494,Male,34,43,One-Year,114.99,4944.57,No
1495,Female,57,26,Month-to-Month,40.56,1054.56,No
1496,Female,57,12,Month-to-Month,147.08,1764.96,No
1497,Male,61,9,One-Year,41.22,370.98,No
1498,Male,29,24,Month-to-Month,45.44,1090.56,No
1499,Female,56,9,Month-to-Month,89.07,801.63,Yes
1500,Female,58,35,Month-to-Month,185.45,6490.75,Yes
1501,Male,49,19,Two-Year,53.68,1019.92,No
1502,Male,40,1,One-Year,44.58,44.58,No
1503,Female,44,44,One-Year,94.81,4171.64,No
1504,Female,28,6,Month-to-Month,25.55,153.3,Yes
1505,Female,20,18,Two-Year,116.77,2101.86,Yes
1506,Female,54,48,One-Year,118.95,5709.6,Yes
1507,Male,35,50,Month-to-Month,168.19,8409.5,No
1508,Male,64,29,Month-to-Month,59.34,1720.86,No
1509,Male,65,54,Month-to-Month,155.24,8382.96,No
1510,Male,46,17,One-Year,175.2,2978.4,Yes
1511,Female,25,50,Two-Year,57.78,2889.0,No
1512,Female,28,40,Two-Year,161.27,6450.8,Yes
1513,Male,54,23,Month-to-Month,70.6,1623.8,Yes
1514,Female,63,19,One-Year,123.09,2338.71,Yes
1515,Male,44,59,Two-Year,198.65,11720.35,Yes
1516,Male,33,10,Month-to-Month,77.98,779.8,Yes
1517,Female,49,10,Month-to-Month,133.83,1338.3,No
1518,Female,46,5,Month-to-Month,163.03,815.15,Yes
1519,Female,50,48,One-Year,145.05,6962.4,No
1520,Female,49,21,Month-to-Month,20.45,429.45,Yes
1521,Female,58,43,Month-to-Month,84.48,3632.64,Yes
1522,Female,31,28,Two-Year,109.05,3053.4,No
1523,Female,39,36,Month-to-Month,43.51,1566.36,No
1524,Female,61,49,Two-Year,28.27,1385.23,No
1525,Male,25,60,Two-Year,99.43,5965.8,Yes
1526,Female,30,45,Two-Year,178.79,8045.55,No
1527,Male,35,6,Month-to-Month,84.88,509.28,Yes
1528,Female,60,58,Month-to-Month,49.79,2887.82,No
1529,Female,64,45,Two-Year,97.26,4376.7,Yes
1530,Male,18,14,One-Year,34.03,476.42,Yes
1531,Female,18,1,Month-to-Month,81.84,81.84,Yes
1532,Female,62,9,One-Year,32.75,294.75,No
1533,Male,64,52,Two-Year,38.58,2006.16,No
1534,Female,26,25,Two-Year,135.48,3387.0,Yes
1535,Male,51,37,Two-Year,129.86,4804.82,Yes
1536,Female,40,47,Two-Year,133.05,6253.35,Yes
1537,Female,57,44,One-Year,174.79,7690.76,Yes
1538,Male,26,49,Two-Year,126.12,6179.88,No
1539,Female,45,21,Two-Year,64.6,1356.6,Yes
1540,Male,53,39,Month-to-Month,149.81,5842.59,No
1541,Male,60,57,One-Year,56.98,3247.86,Yes
1542,Female,36,42,Two-Year,161.08,6765.36,Yes
1543,Female,42,8,Two-Year,109.92,879.36,Yes
1544,Male,41,60,One-Year,43.76,2625.6,No
1545,Female,52,44,Two-Year,157.29,6920.76,Yes
1546,Male,55,5,Two-Year,67.19,335.95,Yes
1547,Male,43,33,One-Year,133.14,4393.62,No
1548,Female,62,26,Two-Year,135.3,3517.8,Yes
1549,Female,23,20,Two-Year,112.03,2240.6,Yes
1550,Male,52,21,One-Year,125.56,2636.76,Yes
1551,Female,62,28,Month-to-Month,191.62,5365.36,Yes
1552,Male,33,6,One-Year,40.88,245.28,Yes
1553,Female,60,48,Month-to-Month,153.32,7359.36,Yes
1554,Male,63,9,Month-to-Month,22.04,198.36,No
1555,Female,51,34,Month-to-Month,66.66,2266.44,No
1556,Male,65,50,One-Year,151.93,7596.5,Yes
1557,Male,39,52,One-Year,68.96,3585.92,Yes
1558,Female,63,37,Month-to-Month,33.87,1253.19,No
1559,Female,21,32,Month-to-Month,50.04,1601.28,Yes
1560,Female,24,58,Month-to-Month,141.34,8197.72,Yes
1561,Male,65,33,Two-Year,27.93,921.69,Yes
1562,Male,20,31,One-Year,88.94,2757.14,Yes
1563,Male,20,36,Month-to-Month,153.32,5519.52,No
1564,Male,38,16,One-Year,184.85,2957.6,No
1565,Female,22,37,One-Year,41.49,1535.13,Yes
1566,Male,32,52,Month-to-Month,196.65,10225.8,No
1567,Male,47,56,One-Year,159.23,8916.88,No
1568,Female,23,36,One-Year,21.43,771.48,Yes
1569,Female,54,51,One-Year,153.12,7809.12,Yes
1570,Female,41,38,One-Year,199.6,7584.8,Yes
1571,Male,27,1,One-Year,24.3,24.3,No
1572,Male,39,1,Month-to-Month,87.73,87.73,No
1573,Male,31,34,Two-Year,95.57,3249.38,Yes
1574,Male,63,18,Two-Year,27.9,502.2,Yes
1575,Female,62,58,One-Year,102.52,5946.16,Yes
1576,Male,50,9,Month-to-Month,167.59,1508.31,Yes
1577,Male,45,43,Two-Year,62.62,2692.66,No
1578,Female,43,45,Month-to-Month,78.73,3542.85,No
1579,Female,32,5,Two-Year,44.5,222.5,Yes
1580,Male,24,11,One-Year,103.89,1142.79,No
1581,Male,52,23,Two-Year,101.35,2331.05,No
1582,Female,25,6,Two-Year,165.37,992.22,No
1583,Male,31,54,One-Year,46.7,2521.8,Yes
1584,Female,43,33,Two-Year,141.89,4682.37,No
1585,Male,19,26,One-Year,120.07,3121.82,Yes
1586,Male,47,7,Two-Year,41.86,293.02,Yes
1587,Male,26,13,One-Year,87.0,1131.0,Yes
1588,Female,22,2,Two-Year,55.6,111.2,No
1589,Male,23,58,One-Year,42.05,2438.9,No
1590,Male,28,60,Month-to-Month,97.97,5878.2,No
1591,Female,19,25,Month-to-Month,96.8,2420.0,No
1592,Male,29,18,One-Year,100.28,1805.04,Yes
1593,Male,57,40,Month-to-Month,64.24,2569.6,No
1594,Female,44,57,Month-to-Month,106.23,6055.11,Yes
1595,Female,42,9,One-Year,55.9,503.1,Yes
1596,Male,42,51,Month-to-Month,84.64,4316.64,No
1597,Female,54,33,One-Year,89.91,2967.03,Yes
1598,Male,38,39,Two-Year,25.27,985.53,No
1599,Male,48,34,One-Year,158.03,5373.02,Yes
1600,Male,24,16,Month-to-Month,63.41,1014.56,Yes
1601,Male,54,55,One-Year,83.86,4612.3,Yes
1602,Male,33,38,One-Year,165.12,6274.56,No
1603,Male,63,45,One-Year,190.56,8575.2,Yes
1604,Male,49,35,One-Year,51.6,1806.0,Yes
1605,Male,21,15,Month-to-Month,59.39,890.85,No
1606,Male,39,59,Month-to-Month,56.26,3319.34,Yes
1607,Female,63,12,One-Year,30.72,368.64,Yes
1608,Male,25,55,Month-to-Month,174.92,9620.6,Yes
1609,Female,63,43,One-Year,125.48,5395.64,No
1610,Female,38,9,Two-Year,151.82,1366.38,No
1611,Female,59,21,Two-Year,147.29,3093.09,No
1612,Male,60,38,Two-Year,88.11,3348.18,No
1613,Male,29,47,Two-Year,190.78,8966.66,No
1614,Male,29,39,One-Year,185.79,7245.81,Yes
1615,Male,49,10,One-Year,154.16,1541.6,Yes
1616,Female,38,11,Month-to-Month,179.36,1972.96,Yes
1617,Female,46,1,One-Year,57.74,57.74,Yes
1618,Female,34,51,Two-Year,149.67,7633.17,Yes
1619,Female,46,47,One-Year,194.44,9138.68,No
1620,Female,42,23,Month-to-Month,87.56,2013.88,No
1621,Male,28,29,Two-Year,163.86,4751.94,Yes
1622,Female,19,21,One-Year,191.3,4017.3,Yes
1623,Female,28,57,One-Year,48.96,2790.72,Yes
1624,Male,39,39,Month-to-Month,180.78,7050.42,Yes
1625,Female,59,11,Month-to-Month,180.16,1981.76,Yes
1626,Male,24,22,Two-Year,195.39,4298.58,No
1627,Female,60,19,One-Year,62.76,1192.44,Yes
1628,Female,54,36,One-Year,47.65,1715.4,No
1629,Male,45,6,One-Year,168.3,1009.8,No
1630,Male,24,2,Two-Year,50.75,101.5,No
1631,Male,48,55,Two-Year,75.5,4152.5,No
1632,Female,49,58,Month-to-Month,67.7,3926.6,No
1633,Male,41,57,One-Year,86.49,4929.93,No
1634,Male,34,29,One-Year,67.41,1954.89,No
1635,Male,27,49,Month-to-Month,140.14,6866.86,Yes
1636,Female,52,27,Month-to-Month,60.95,1645.65,Yes
1637,Female,51,27,Month-to-Month,143.67,3879.09,No
1638,Male,48,20,Two-Year,91.06,1821.2,Yes
1639,Male,25,49,One-Year,51.12,2504.88,Yes
1640,Male,30,9,Two-Year,96.21,865.89,No
1641,Male,58,10,Month-to-Month,66.42,664.2,Yes
1642,Male,42,36,One-Year,119.37,4297.32,No
1643,Female,18,51,Month-to-Month,132.15,6739.65,No
1644,Male,44,10,Two-Year,121.99,1219.9,Yes
1645,Male,54,50,Two-Year,161.43,8071.5,No
1646,Female,34,25,Month-to-Month,107.41,2685.25,No
1647,Male,29,18,One-Year,45.89,826.02,No
1648,Male,43,57,One-Year,144.29,8224.53,Yes
1649,Female,35,58,One-Year,23.64,1371.12,No
1650,Female,35,54,One-Year,174.48,9421.92,Yes
1651,Male,26,20,Month-to-Month,99.76,1995.2,No
1652,Female,64,27,Month-to-Month,136.2,3677.4,Yes
1653,Female,31,59,One-Year,153.37,9048.83,No
1654,Male,50,51,Two-Year,31.81,1622.31,No
1655,Male,51,57,Month-to-Month,25.21,1436.97,Yes
1656,Male,21,16,Two-Year,102.16,1634.56,No
1657,Male,35,24,One-Year,110.92,2662.08,Yes
1658,Male,33,24,One-Year,126.93,3046.32,Yes
1659,Female,55,36,One-Year,81.96,2950.56,No
1660,Male,36,2,One-Year,28.94,57.88,Yes
1661,Male,59,15,Month-to-Month,57.21,858.15,No
1662,Male,61,1,One-Year,184.07,184.07,Yes
1663,Male,32,17,Month-to-Month,164.92,2803.64,No
1664,Female,45,58,One-Year,173.29,10050.82,No
1665,Female,31,30,One-Year,141.9,4257.0,No
